,alias,x,g1,g2,y,g1hat,g2hat,yhat
0,C2H6O2,"[64.          7.28292411  4.05106027  7.80078125 18.          0.63292411
  3.7859933 ]",16.148554761110958,0.7795966441151873,15070159.5,16.147460760712903,0.7718947525493403,15086771.128050763
1,C2H6O2,"[40.          4.22935268  4.25753348  3.81640625 20.          0.66506696
  5.87862723]",15.81799092382873,3.987647419759272,9474012.57,15.815997022386247,3.9920987602102267,9474951.767383238
2,C2H6O2,"[73.          7.40345982  4.1905692   3.44140625 18.          0.83582589
  3.89202009]",16.128145888057812,4.732370889186912,10880652.9,16.13040076304553,4.743262581526231,10875673.703766378
3,C2H6O2,"[70.          1.39676339  4.87695312  7.01171875  8.          1.42243304
  3.50976562]",14.616242500297696,1.4149849837570578,12308615.8,14.616478842273617,1.4205009721404314,12344978.148387164
4,C2H6O2,"[64.          2.74274554  5.53822545  3.30859375 14.          0.21305804
  5.8953683 ]",14.666481396659039,1.6368782744603165,7454805.72,14.66396971046944,1.6559770806075336,7453742.226165874
5,C2H6O2,"[57.          3.33537946  5.0359933   3.76953125 16.          0.76752232
  4.99972098]",15.117463498768563,3.015945164781787,8627376.62,15.111450841780321,3.0088263507286093,8630264.73548067
6,C2H6O2,"[48.          9.92466518  4.17382812  3.30078125  9.          0.47220982
  3.68554688]",15.242626673668154,3.043779183163097,11322991.1,15.23796301969884,3.048398463141573,11313339.24250684
7,C2H6O2,"[46.          6.94140625  5.56891741  6.77734375 11.          1.48470982
  4.6063058 ]",14.862479262611462,1.6215771845858853,14311226.3,14.854121763140865,1.6519577447334541,14354057.338126166
8,C2H6O2,"[51.          8.61886161  3.8250558   4.66015625 19.          0.80569196
  4.43331473]",16.503758064296658,3.4906567428583606,12861177.6,16.502034613711327,3.480475987339444,12853080.091696894
9,C2H6O2,"[73.          1.41685268  5.38197545  2.17578125 12.          0.90613839
  5.30106027]",14.496728661636645,5.6228606690869185,5800698.35,14.493369927581826,5.605849672798264,5796503.713001842
10,C2H6O2,"[73.          7.09207589  3.78320312  5.08203125 14.          0.29743304
  5.43219866]",16.503758064296658,1.6003759659379102,12697556.4,16.503261704325883,1.605559918243714,12698681.334689314
11,C2H6O2,"[62.          8.01618304  5.02762277  4.44140625 12.          1.00256696
  5.41266741]",15.371407492338964,2.6848822938998174,11546416.1,15.389873673474982,2.652604732465489,11555434.015765022
12,C2H6O2,"[41.          8.49832589  4.01757812  7.37890625 20.          0.24921875
  5.86467634]",16.245928934994556,0.8010462563006687,15920417.6,16.24490902844596,0.804433039625398,15916968.248950727
13,C2H6O2,"[45.          1.35658482  5.29547991  2.48828125 15.          0.90011161
  4.07059152]",14.504665215228012,6.198409838137347,6004494.29,14.501523196697914,6.195472230231255,6012731.385231662
14,C2H6O2,"[43.          8.51841518  4.54771205  4.98046875  8.          0.47823661
  4.46679688]",15.753452393125768,1.4928456302724387,12356609.3,15.752611334609128,1.5006644084907599,12353549.612656262
15,C2H6O2,"[64.          4.36997768  4.92159598  1.98046875 12.          1.21551339
  4.5030692 ]",15.385727549237666,7.4297887915434915,6981126.43,15.360870364099576,7.427006193503322,7014801.195171296
16,C2H6O2,"[80.          6.24832589  4.27148438  7.11328125  9.          1.76194196
  4.33844866]",15.902984146972381,2.1378528840305324,15731373.6,15.902181138235305,2.1446715660927307,15727583.65283718
17,C2H6O2,"[51.          5.46484375  5.47126116  3.56640625 11.          0.76551339
  4.75697545]",14.948713969411122,2.6710636961934457,8809915.15,14.971809783709652,2.623931090473178,8821953.47542381
18,C2H6O2,"[63.          1.96930804  4.47795759  6.96484375 10.          1.15926339
  5.63309152]",15.143535745753343,1.737510393379738,13133727.8,15.147078485085936,1.7222684951853688,13147765.270309245
19,C2H6O2,"[71.          2.27064732  3.7608817   6.37890625 17.          1.86238839
  4.2938058 ]",15.886983804080716,4.025243298689353,12988030.8,15.887227759984059,4.054745604648181,12987016.347433716
